SummaryNodes,SummaryEdges,NodeThreshold,EdgeThreshold,Objective,TestObjective
1306,31402,7295,42395,198.0154,160.7191
1307,31406,7295,42395,198.0061,160.7191
1308,31408,7295,42395,197.9959,160.7191
1309,31459,7295,42395,197.9774,160.7187
1310,31463,7295,42395,197.6401,160.7185
1311,31486,7295,42395,197.5499,160.7183
1312,31491,7295,42395,197.4509,160.7183
1313,31492,7295,42395,195.5791,160.7183
1314,31496,7295,42395,193.1460,160.7183
1315,31504,7295,42395,193.0639,160.7183
1316,31510,7295,42395,192.4221,160.7175
1317,31520,7295,42395,192.4134,160.7169
1318,31527,7295,42395,192.3800,160.7165
1319,31538,7295,42395,192.3639,160.7162
1320,31556,7295,42395,192.1988,160.7134
1321,31563,7295,42395,191.8308,160.7134
1322,31568,7295,42395,191.8149,160.7134
1323,31608,7295,42395,191.7978,159.8956
1324,31641,7295,42395,191.5256,159.8948
1325,31656,7295,42395,191.4771,159.8926
1326,31698,7295,42395,191.4221,159.8890
1327,31710,7295,42395,191.3594,159.8865
1328,31718,7295,42395,191.3266,159.8784
1329,31755,7295,42395,191.0232,159.8783
1330,31762,7295,42395,191.0003,159.8712
1331,31769,7295,42395,190.9133,159.8701
1332,31772,7295,42395,190.7429,159.8701
1333,31777,7295,42395,190.7315,159.8499
1334,31778,7295,42395,190.7242,159.8431
1335,31810,7295,42395,190.7117,159.8410
1336,31817,7295,42395,190.6883,159.8410
1337,31825,7295,42395,190.5820,159.8401
1338,31830,7295,42395,190.5532,159.8383
1339,31833,7295,42395,190.5371,159.8383
1340,31840,7295,42395,190.5255,159.8247
1341,31842,7295,42395,190.5201,159.8178
1342,31846,7295,42395,190.5141,159.8160
1343,31864,7295,42395,190.4876,159.8098
1344,32116,7295,42395,190.1137,159.7949
1345,32126,7295,42395,189.2402,159.7948
1346,32134,7295,42395,189.1433,159.7939
1347,32148,7295,42395,189.0783,159.2687
1348,32172,7295,42395,188.9540,159.2676
1349,32198,7295,42395,188.9163,158.4861
1350,32213,7295,42395,188.8137,158.4853
1351,32223,7295,42395,188.7679,158.4842
1352,32233,7295,42395,188.6998,158.4842
1353,32239,7295,42395,188.6050,158.4841
1354,32242,7295,42395,188.4055,158.4841
1355,32249,7295,42395,188.2469,158.4841
1356,32253,7295,42395,188.2024,158.4840
1357,32255,7295,42395,188.0862,158.4840
1358,32258,7295,42395,188.0616,158.4825
1359,32273,7295,42395,187.8388,158.4810
1360,32278,7295,42395,187.7764,158.4798
1361,32284,7295,42395,186.5314,158.4788
1362,32304,7295,42395,186.4424,158.4777
1363,32310,7295,42395,186.3473,158.4776
1364,32321,7295,42395,186.3001,158.4765
1365,32337,7295,42395,186.2319,158.4743
1366,32341,7295,42395,186.1932,158.4725
1367,32362,7295,42395,185.9935,158.4690
1368,32381,7295,42395,185.8908,158.4655
1369,32385,7295,42395,185.7139,158.4646
1370,32391,7295,42395,185.7045,158.4645
1371,32397,7295,42395,185.6369,158.4645
1372,32402,7295,42395,185.4952,158.4626
1373,32408,7295,42395,185.4569,158.4617
1374,32414,7295,42395,185.4000,158.4617
1375,32418,7295,42395,185.3168,158.4617
1376,32422,7295,42395,185.1345,158.4617
1377,32432,7295,42395,185.1214,158.4318
1378,32436,7295,42395,185.1054,158.3816
1379,32450,7295,42395,185.0571,158.3811
1380,32460,7295,42395,185.0184,158.3786
1381,32469,7295,42395,184.9867,158.3785
1382,32500,7295,42395,184.9193,158.3763
1383,32505,7295,42395,184.8677,158.3747
1384,32508,7295,42395,184.3373,158.3747
1385,32516,7295,42395,184.3223,158.3700
1386,32517,7295,42395,184.3186,158.3626
1387,32526,7295,42395,184.3076,158.3337
1388,32528,7295,42395,184.2957,158.3262
1389,32530,7295,42395,184.2850,158.3185
1390,32540,7295,42395,184.2760,158.3148
1391,32551,7295,42395,184.2304,158.3135
1392,32553,7295,42395,183.8953,158.3126
1393,32570,7295,42395,183.4033,158.3097
1394,32579,7295,42395,183.1585,158.3094
1395,32586,7295,42395,183.1269,158.3085
1396,32593,7295,42395,183.1106,158.3083
1397,32597,7295,42395,183.1042,158.0374
1398,32610,7295,42395,183.0838,158.0360
1399,32613,7295,42395,183.0655,158.0360
1400,32630,7295,42395,183.0363,158.0360
1401,32636,7295,42395,183.0276,158.0128
1402,32645,7295,42395,182.9996,157.9395
1403,32648,7295,42395,182.9646,157.9148
1404,32650,7295,42395,182.9328,157.8980
1405,32656,7295,42395,182.9162,157.8980
1406,32666,7295,42395,182.8985,157.8773
1407,32669,7295,42395,182.8886,157.8687
1408,32672,7295,42395,182.8790,157.8687
1409,32679,7295,42395,182.8642,157.8451
1410,32681,7295,42395,182.8566,157.8007
1411,32684,7295,42395,182.8139,157.8007
1412,32693,7295,42395,182.7954,157.7570
1413,32697,7295,42395,182.7915,157.7288
1414,32699,7295,42395,182.0008,157.7193
1415,32714,7295,42395,179.5186,157.7186
1416,32719,7295,42395,179.4663,157.7186
1417,32741,7295,42395,179.4438,157.7140
1418,32746,7295,42395,179.3597,157.7130
1419,32752,7295,42395,179.3175,157.7121
1420,32785,7295,42395,178.3677,157.7108
1421,32800,7295,42395,177.1857,157.6563
1422,32806,7295,42395,177.1591,157.6561
1423,32811,7295,42395,177.1456,157.6560
1424,32822,7295,42395,177.0735,157.6554
1425,32824,7295,42395,177.0073,157.6551
1426,32829,7295,42395,177.0007,157.6549
1427,32844,7295,42395,174.3687,157.6547
1428,32899,7295,42395,172.5465,157.6456
1429,32905,7295,42395,172.2300,157.6447
1430,32909,7295,42395,172.1719,157.6447
1431,32922,7295,42395,172.1321,157.6196
1432,32931,7295,42395,171.6736,157.6184
1433,32950,7295,42395,171.5871,157.6098
1434,32961,7295,42395,170.9148,157.6095
1435,32966,7295,42395,170.8508,157.6094
1436,32983,7295,42395,170.7891,157.6092
1437,32987,7295,42395,170.6671,157.6086
1438,32989,7295,42395,170.6376,157.6084
1439,32995,7295,42395,169.9161,157.6084
1440,33004,7295,42395,169.9002,157.6071
1441,33010,7295,42395,169.8698,157.6020
1442,33027,7295,42395,169.5320,157.5896
1443,33034,7295,42395,169.3876,157.5871
1444,33047,7295,42395,169.3720,157.5851
1445,33048,7295,42395,169.3415,157.5851
1446,33091,7295,42395,169.1408,157.5847
1447,33092,7295,42395,168.9977,157.5847
1448,33107,7295,42395,168.8799,157.5826
1449,33108,7295,42395,168.5438,157.5820
1450,33111,7295,42395,168.5242,157.5818
1451,33117,7295,42395,168.4588,157.5818
1452,33119,7295,42395,168.3212,157.5809
1453,33123,7295,42395,168.2885,157.5808
1454,33136,7295,42395,168.0562,157.5799
1455,33142,7295,42395,168.0111,157.5792
1456,33156,7295,42395,167.9961,157.5779
1457,33162,7295,42395,167.9788,157.5769
1458,33251,7295,42395,167.9590,156.4781
1459,33253,7295,42395,167.7474,153.8172
1460,33258,7295,42395,167.6648,153.8171
1461,33260,7295,42395,167.6259,153.8170
1462,33268,7295,42395,167.4169,153.8161
1463,33276,7295,42395,167.3823,153.8048
1464,33283,7295,42395,167.3268,153.8046
1465,33296,7295,42395,166.9439,153.8046
1466,33299,7295,42395,166.8098,153.8033
1467,33306,7295,42395,166.5620,153.8018
1468,33313,7295,42395,166.5306,153.8014
1469,33324,7295,42395,166.5218,153.8014
1470,33329,7295,42395,166.4701,153.8006
1471,33336,7295,42395,165.6225,153.7998
1472,33396,7295,42395,165.6068,153.7993
1473,33406,7295,42395,165.4080,153.7989
1474,33412,7295,42395,165.0045,153.7981
1475,33417,7295,42395,164.9879,153.7966
1476,33420,7295,42395,164.9539,153.7959
1477,33423,7295,42395,164.6883,153.7959
1478,33446,7295,42395,164.6524,153.7907
1479,33451,7295,42395,163.9243,153.7898
1480,33468,7295,42395,163.8259,153.7738
1481,33490,7295,42395,163.7231,153.7732
1482,33551,7295,42395,163.6811,153.7718
1483,33557,7295,42395,163.2095,153.7699
1484,33565,7295,42395,162.9821,153.7694
1485,33571,7295,42395,162.9654,153.7683
1486,33575,7295,42395,162.8701,153.7678
1487,33579,7295,42395,162.7766,153.7677
1488,33599,7295,42395,162.6780,153.7648
1489,33631,7295,42395,162.5750,153.7582
1490,33633,7295,42395,162.4813,153.7564
1491,33742,7295,42395,161.5968,153.7368
1492,33753,7295,42395,161.5034,153.7364
1493,33765,7295,42395,161.4571,153.7364
1494,33770,7295,42395,161.4360,153.7364
1495,33774,7295,42395,161.4203,153.7364
1496,33805,7295,42395,161.4168,153.7258
1497,33807,7295,42395,161.3528,153.7258
1498,33814,7295,42395,161.3493,153.7253
1499,33821,7295,42395,161.3348,153.7238
1500,33841,7295,42395,161.3242,153.7231
1501,33857,7295,42395,161.2234,153.7230
1502,33862,7295,42395,161.1108,153.7218
1503,33866,7295,42395,161.0962,153.7206
1504,33869,7295,42395,161.0746,153.7206
1505,33873,7295,42395,161.0601,153.7198
1506,33878,7295,42395,160.9134,153.7198
1507,33883,7295,42395,160.8387,153.7198
1508,33901,7295,42395,160.8214,153.7185
1509,33926,7295,42395,160.7931,153.7084
1510,33939,7295,42395,160.2777,153.7082
1511,33944,7295,42395,160.1078,153.7069
1512,33949,7295,42395,156.7876,153.7069
1513,33952,7295,42395,156.7744,153.7065
1514,33994,7295,42395,156.7171,153.7055
1515,34001,7295,42395,156.1479,153.7045
1516,34023,7295,42395,156.1128,153.7019
1517,34039,7295,42395,156.0140,153.7014
1518,34096,7295,42395,155.7450,153.6998
1519,34116,7295,42395,155.4449,153.6990
1520,34123,7295,42395,155.3447,153.6990
1521,34130,7295,42395,155.0806,153.6968
1522,34138,7295,42395,154.9311,153.6959
1523,34143,7295,42395,154.9010,153.6956
1524,34146,7295,42395,154.8876,153.6941
1525,34169,7295,42395,154.8568,153.6897
1526,34181,7295,42395,154.8461,153.6874
1527,34240,7295,42395,154.6836,153.6752
1528,34261,7295,42395,153.8668,153.6697
1529,34264,7295,42395,153.7791,153.6689
1530,34294,7295,42395,153.7065,153.6651
1531,34317,7295,42395,153.5456,153.6629
1532,34319,7295,42395,153.4837,153.6577
1533,34351,7295,42395,153.2652,153.6522
1534,34355,7295,42395,153.1988,153.6522
1535,34361,7295,42395,153.1834,153.6514
1536,34364,7295,42395,153.1683,153.6492
1537,34467,7295,42395,153.1524,153.6248
1538,34475,7295,42395,152.2865,153.6239
1539,34493,7295,42395,152.1867,153.6238
1540,34507,7295,42395,151.9241,153.6193
1541,34517,7295,42395,151.4866,153.6144
1542,34542,7295,42395,151.4551,153.6089
1543,34546,7295,42395,151.3602,153.6043
1544,34549,7295,42395,151.3375,153.6039
1545,34565,7295,42395,151.2996,153.5988
1546,34570,7295,42395,151.2563,153.5988
1547,34576,7295,42395,151.2369,153.5988
1548,34579,7295,42395,151.2077,153.5988
1549,34596,7295,42395,151.1579,153.5914
1550,34601,7295,42395,150.1012,153.5913
1551,34610,7295,42395,149.9627,153.5907
1552,34616,7295,42395,149.9471,153.5901
1553,34622,7295,42395,149.8660,153.5898
1554,34636,7295,42395,149.8303,153.5887
1555,34645,7295,42395,149.6868,153.5885
1556,34660,7295,42395,149.6215,153.5885
1557,34670,7295,42395,149.4398,153.5875
1558,34673,7295,42395,149.4253,153.5875
1559,34690,7295,42395,149.4106,153.5794
1560,34694,7295,42395,149.3459,153.5794
1561,34732,7295,42395,149.3315,153.5785
1562,34736,7295,42395,149.0692,153.5621
1563,34749,7295,42395,147.8905,153.5602
1564,34773,7295,42395,147.7724,153.5589
1565,34777,7295,42395,147.6113,153.5580
1566,34784,7295,42395,147.5930,153.5580
1567,34791,7295,42395,146.4074,153.5570
1568,34796,7295,42395,146.3895,153.5563
1569,34798,7295,42395,145.4517,153.5563
1570,34858,7295,42395,144.1766,153.5274
1571,34866,7295,42395,144.1766,153.5264
1572,34872,7295,42395,143.9906,153.5173
1573,34879,7295,42395,143.8635,153.5136
1574,34884,7295,42395,143.8308,153.5134
1575,34916,7295,42395,143.7976,153.5134
1576,34949,7295,42395,143.6857,153.5028
1577,34961,7295,42395,143.6163,153.4995
1578,34975,7295,42395,143.5564,153.4908
1579,34981,7295,42395,142.8743,153.4895
1580,34991,7295,42395,142.3818,153.4803
1581,34995,7295,42395,142.2380,153.4789
1582,34999,7295,42395,142.2091,153.4789
1583,35001,7295,42395,142.1906,153.4789
1584,35005,7295,42395,142.1412,153.4785
1585,35025,7295,42395,142.0251,153.4776
1586,35032,7295,42395,141.9821,153.4769
1587,35043,7295,42395,141.9314,153.4736
1588,35050,7295,42395,141.8955,153.4721
1589,35057,7295,42395,141.8808,153.4720
1590,35072,7295,42395,141.5658,153.4716
1591,35076,7295,42395,141.3052,153.4695
1592,35078,7295,42395,140.5923,153.4695
1593,35082,7295,42395,140.4204,153.4695
1594,35086,7295,42395,140.2993,153.4695
1595,35093,7295,42395,140.2780,153.4695
1596,35096,7295,42395,140.2022,153.4695
1597,35099,7295,42395,140.1828,153.4695
1598,35103,7295,42395,140.1201,153.4695
1599,35118,7295,42395,140.0739,153.4689
1600,35129,7295,42395,139.9588,153.4608
1601,35183,7295,42395,139.4868,153.4595
1602,35189,7295,42395,139.1442,153.4590
1603,35215,7295,42395,139.1167,153.4586
1604,35222,7295,42395,138.9933,153.4586
1605,35312,7295,42395,138.6839,153.4578
1606,35319,7295,42395,138.4053,153.4560
1607,35323,7295,42395,138.3898,153.4560
1608,35327,7295,42395,138.2300,153.4558
1609,35337,7295,42395,138.1998,153.4539
1610,35346,7295,42395,138.1832,153.4529
1611,35447,7295,42395,138.0577,152.9406
1612,35451,7295,42395,137.9692,152.9405
1613,35472,7295,42395,137.9373,152.9392
1614,35478,7295,42395,137.7857,152.9382
1615,35484,7295,42395,137.7676,152.9363
1616,35487,7295,42395,137.7511,152.9363
1617,35539,7295,42395,137.5221,152.9320
1618,35576,7295,42395,137.4309,152.9299
1619,35580,7295,42395,136.4193,152.9299
1620,35583,7295,42395,136.3371,152.9289
1621,35595,7295,42395,136.0100,152.9230
1622,35598,7295,42395,134.9952,152.9230
1623,35607,7295,42395,134.9285,152.9229
1624,35613,7295,42395,134.9131,152.9229
1625,35617,7295,42395,134.8817,152.9203
1626,35626,7295,42395,134.8669,152.9201
1627,35633,7295,42395,134.7174,152.9200
1628,35656,7295,42395,134.6992,152.9147
1629,35661,7295,42395,134.6327,152.9145
1630,35665,7295,42395,134.6195,152.9145
1631,35669,7295,42395,134.6061,152.9139
1632,35673,7295,42395,134.5810,152.9134
1633,35681,7295,42395,134.5641,152.9133
1634,35684,7295,42395,134.5320,152.9128
1635,35689,7295,42395,134.4154,152.9128
1636,35714,7295,42395,134.3862,152.8315
1637,35729,7295,42395,134.2417,152.8311
1638,35734,7295,42395,134.1357,152.8311
1639,35739,7295,42395,134.0461,152.8311
1640,35745,7295,42395,133.7993,152.8300
1641,35753,7295,42395,133.6260,152.8295
1642,35762,7295,42395,130.1295,152.8282
1643,35765,7295,42395,129.9753,152.8276
1644,35771,7295,42395,129.8600,152.8268
1645,35781,7295,42395,129.8462,152.8268
1646,35784,7295,42395,129.8268,152.8266
1647,35800,7295,42395,129.7122,152.8265
1648,35817,7295,42395,129.6792,152.8261
1649,35819,7295,42395,129.5419,152.8261
1650,35833,7295,42395,129.3913,152.8218
1651,35836,7295,42395,129.3529,152.8218
1652,35853,7295,42395,129.3258,152.8176
1653,35858,7295,42395,129.2990,152.8174
1654,35903,7295,42395,128.9560,152.8085
1655,35907,7295,42395,128.7964,152.8085
1656,35914,7295,42395,128.7685,152.8066
1657,35919,7295,42395,128.6912,152.8056
1658,35948,7295,42395,128.6718,152.7968
1659,35953,7295,42395,128.3079,152.7966
1660,35963,7295,42395,128.1432,152.7965
1661,35967,7295,42395,127.7315,152.7965
1662,35994,7295,42395,127.7162,152.7965
1663,36007,7295,42395,127.6957,152.7965
1664,36062,7295,42395,127.6676,152.7937
1665,36066,7295,42395,127.5928,152.7923
1666,36074,7295,42395,127.5746,152.7923
1667,36080,7295,42395,127.4126,152.7923
1668,36131,7295,42395,127.0841,152.7773
1669,36204,7295,42395,126.8281,152.7771
1670,36213,7295,42395,126.6627,152.7711
1671,36216,7295,42395,126.5990,152.7711
1672,36223,7295,42395,126.5476,152.7711
1673,36233,7295,42395,126.5122,152.7711
1674,36237,7295,42395,126.3098,152.7711
1675,36242,7295,42395,126.2857,152.7711
1676,36249,7295,42395,125.7802,152.7710
1677,36256,7295,42395,125.7637,152.7710
1678,36268,7295,42395,125.7456,152.7688
1679,36270,7295,42395,123.8361,152.7688
1680,36277,7295,42395,123.5892,152.7686
1681,36285,7295,42395,123.5745,152.7686
1682,36289,7295,42395,123.5468,152.7684
1683,36293,7295,42395,123.5330,152.7683
1684,36297,7295,42395,123.2454,152.7683
1685,36301,7295,42395,123.1539,152.7640
1686,36305,7295,42395,123.0606,152.7636
1687,36332,7295,42395,123.0449,152.7602
1688,36336,7295,42395,122.9473,152.7597
1689,36339,7295,42395,122.9314,152.7593
1690,36342,7295,42395,122.9314,152.7593
1691,36357,7295,42395,122.8113,152.7588
1692,36362,7295,42395,122.7000,152.7580
1693,36364,7295,42395,122.6880,152.7580
1694,36370,7295,42395,122.6458,152.7580
1695,36376,7295,42395,122.5545,152.7579
1696,36381,7295,42395,122.5303,152.7572
1697,36385,7295,42395,122.5145,152.7572
1698,36474,7295,42395,122.5023,152.7562
1699,36479,7295,42395,122.2918,152.7552
1700,36481,7295,42395,122.1301,152.7552
1701,36500,7295,42395,122.0553,152.7515
1702,36520,7295,42395,121.7417,152.7506
1703,36527,7295,42395,121.3441,152.7506
1704,36532,7295,42395,120.8672,152.7497
1705,36534,7295,42395,120.8536,152.7497
1706,36543,7295,42395,120.7648,152.7494
1707,36545,7295,42395,120.7357,152.7494
1708,36556,7295,42395,120.3403,152.7494
1709,36561,7295,42395,120.2833,152.7494
1710,36583,7295,42395,120.2139,152.7436
1711,36585,7295,42395,120.1550,152.7436
1712,36586,7295,42395,119.7401,152.7436
1713,36593,7295,42395,119.6600,152.7436
1714,36602,7295,42395,119.5953,152.7424
1715,36614,7295,42395,118.4892,152.7423
1716,36629,7295,42395,118.3600,152.7395
1717,36632,7295,42395,118.3220,152.7395
1718,36644,7295,42395,118.1794,152.7395
1719,36651,7295,42395,117.7151,152.7384
1720,36670,7295,42395,117.5766,152.7369
1721,36675,7295,42395,117.4158,152.7369
1722,36680,7295,42395,117.2980,152.7368
1723,36683,7295,42395,117.2724,152.7368
1724,36687,7295,42395,117.0352,152.7368
1725,36744,7295,42395,116.9513,152.7367
1726,36746,7295,42395,116.7017,152.7367
1727,36758,7295,42395,116.5120,152.7351
1728,36766,7295,42395,116.4872,152.7350
1729,36770,7295,42395,116.1995,152.7340
1730,36772,7295,42395,116.1545,152.7340
1731,36793,7295,42395,115.8600,152.7312
1732,36796,7295,42395,115.7134,152.7309
1733,36800,7295,42395,115.6806,152.7309
1734,36803,7295,42395,115.5029,152.7309
1735,36854,7295,42395,115.4891,152.7223
1736,36856,7295,42395,115.3893,152.7218
1737,36861,7295,42395,115.3619,152.7202
1738,36896,7295,42395,115.3435,152.7190
1739,36899,7295,42395,114.1396,152.7190
1740,36912,7295,42395,114.1220,152.7173
1741,36922,7295,42395,114.0950,152.7166
1742,36925,7295,42395,114.0637,152.7166
1743,36932,7295,42395,113.9958,152.7166
1744,36935,7295,42395,113.7745,152.7166
1745,36940,7295,42395,113.7158,152.7166
1746,36944,7295,42395,113.4293,152.7166
1747,36949,7295,42395,113.2852,152.7162
1748,36952,7295,42395,113.2722,152.7162
1749,36956,7295,42395,113.1387,152.7156
1750,36960,7295,42395,112.7958,152.7151
1751,36964,7295,42395,112.7334,152.7140
1752,36972,7295,42395,112.6659,152.7140
1753,36984,7295,42395,112.6527,152.7130
1754,36991,7295,42395,111.8769,152.7130
1755,37015,7295,42395,111.6163,152.6968
1756,37020,7295,42395,111.1493,152.6968
1757,37026,7295,42395,111.0748,152.6959
1758,37045,7295,42395,111.0625,152.6930
1759,37066,7295,42395,111.0374,152.6725
1760,37079,7295,42395,110.9875,152.6704
1761,37104,7295,42395,110.9393,152.6623
1762,37149,7295,42395,110.8879,152.6601
1763,37179,7295,42395,110.5825,152.6552
1764,37183,7295,42395,110.5430,152.6552
1765,37188,7295,42395,110.3889,152.5862
1766,37189,7295,42395,110.3633,152.5862
1767,37193,7295,42395,110.1950,152.5861
1768,37197,7295,42395,110.1304,152.5861
1769,37203,7295,42395,110.0754,152.5850
1770,37205,7295,42395,110.0574,152.5850
1771,37215,7295,42395,109.9915,152.5850
1772,37218,7295,42395,109.2983,152.5850
1773,37321,7295,42395,109.2285,152.5845
1774,37336,7295,42395,108.0141,152.5836
1775,37338,7295,42395,107.8068,152.5823
1776,37345,7295,42395,107.7864,152.5786
1777,37351,7295,42395,106.6878,152.5786
1778,37371,7295,42395,106.6583,152.5773
1779,37377,7295,42395,106.4760,152.5771
1780,37401,7295,42395,106.4492,152.5768
1781,37408,7295,42395,106.3944,152.5717
1782,37414,7295,42395,106.3814,152.5714
1783,37418,7295,42395,106.3549,152.5713
1784,37422,7295,42395,105.5439,152.5712
1785,37429,7295,42395,105.5306,152.5691
1786,37432,7295,42395,105.2562,152.4950
1787,37443,7295,42395,105.1699,152.4950
1788,37449,7295,42395,105.1303,152.4950
1789,37454,7295,42395,105.0057,152.4950
1790,37457,7295,42395,104.9788,152.4950
1791,37463,7295,42395,104.8453,152.4944
1792,37467,7295,42395,104.7309,152.4939
1793,37471,7295,42395,104.7037,152.4930
1794,37491,7295,42395,104.6908,152.4917
1795,37494,7295,42395,104.2838,152.4917
1796,37499,7295,42395,103.8769,152.4914
1797,37502,7295,42395,103.4974,152.4907
1798,37504,7295,42395,103.3176,152.4907
1799,37509,7295,42395,103.2108,152.4907
1800,37516,7295,42395,103.1076,152.4907
1801,37522,7295,42395,102.7984,152.4888
1802,37524,7295,42395,102.3485,152.4888
1803,37527,7295,42395,102.0121,152.4888
1804,37540,7295,42395,101.9997,152.4859
1805,37543,7295,42395,101.7106,152.4852
1806,37545,7295,42395,101.6102,152.4852
1807,37548,7295,42395,101.5984,152.4807
1808,37551,7295,42395,101.5865,152.4802
1809,37575,7295,42395,101.5621,152.4801
1810,37596,7295,42395,101.5166,152.4799
1811,37607,7295,42395,101.3663,152.4797
1812,37608,7295,42395,101.0299,152.4790
1813,37614,7295,42395,101.0189,152.4766
1814,37651,7295,42395,100.9834,152.4709
1815,37663,7295,42395,100.9466,152.4704
1816,37669,7295,42395,100.8964,152.4696
1817,37672,7295,42395,100.8853,152.4696
1818,37674,7295,42395,99.9225,152.4696
1819,37685,7295,42395,98.7699,152.4688
1820,37688,7295,42395,98.7466,152.4688
1821,37690,7295,42395,98.3359,152.4688
1822,37695,7295,42395,98.3105,152.4688
1823,37700,7295,42395,98.2811,152.4683
1824,37703,7295,42395,98.2586,152.4683
1825,37708,7295,42395,98.1740,152.4679
1826,37717,7295,42395,97.9868,152.4679
1827,37720,7295,42395,97.9153,152.4679
1828,37722,7295,42395,97.4229,152.4679
1829,37726,7295,42395,96.8167,152.4679
1830,37731,7295,42395,96.7663,152.4679
1831,37733,7295,42395,96.7545,152.4679
1832,37740,7295,42395,96.4325,152.4676
1833,37761,7295,42395,96.4091,152.4671
1834,37764,7295,42395,96.3485,152.4665
1835,37767,7295,42395,96.3273,152.4665
1836,37768,7295,42395,96.3030,152.4659
1837,37771,7295,42395,96.2348,152.4659
1838,37776,7295,42395,96.0770,152.4659
1839,37783,7295,42395,95.9947,152.4659
1840,37788,7295,42395,95.2063,152.4659
1841,37822,7295,42395,94.9186,152.4627
1842,37830,7295,42395,94.8886,152.4615
1843,37842,7295,42395,94.4674,152.4611
1844,37845,7295,42395,94.3487,152.4611
1845,37849,7295,42395,94.1151,152.4611
1846,37856,7295,42395,94.1035,152.4594
1847,37857,7295,42395,94.0840,152.4594
1848,37865,7295,42395,94.0481,152.4584
1849,37868,7295,42395,94.0185,152.4584
1850,37871,7295,42395,92.1214,152.4583
1851,37877,7295,42395,92.1094,152.4583
1852,37878,7295,42395,91.7839,152.4582
1853,37881,7295,42395,91.3319,152.4582
1854,37887,7295,42395,91.0266,152.4577
1855,37894,7295,42395,90.9915,152.4577
1856,37897,7295,42395,90.8091,152.4577
1857,37902,7295,42395,90.7949,152.4577
1858,37910,7295,42395,90.7847,152.4571
1859,37922,7295,42395,90.6669,152.4571
1860,37926,7295,42395,90.6024,152.4571
1861,37928,7295,42395,90.5943,152.4571
1862,37932,7295,42395,90.5355,152.4571
1863,37935,7295,42395,90.2635,152.4571
1864,37939,7295,42395,90.2554,152.4571
1865,37942,7295,42395,90.2472,152.4571
1866,37945,7295,42395,90.2307,152.4567
1867,37948,7295,42395,90.1825,152.4567
1868,37950,7295,42395,90.1024,152.4567
1869,37952,7295,42395,89.9732,152.4567
1870,37955,7295,42395,89.9649,152.4567
1871,37957,7295,42395,89.9143,152.4566
1872,37959,7295,42395,89.6266,152.4561
1873,37970,7295,42395,89.6182,152.4555
1874,37976,7295,42395,89.5312,152.4555
1875,37980,7295,42395,89.4359,152.4545
1876,37988,7295,42395,89.2818,152.4545
1877,37996,7295,42395,89.2585,152.4545
1878,38003,7295,42395,89.1464,152.4545
1879,38013,7295,42395,88.9893,152.4525
1880,38021,7295,42395,88.9681,152.4482
1881,38034,7295,42395,88.9509,152.4448
1882,38039,7295,42395,88.9289,152.4443
1883,38040,7295,42395,88.9002,152.4442
1884,38044,7295,42395,88.8870,152.4442
1885,38047,7295,42395,88.7817,152.4442
1886,38057,7295,42395,88.7750,152.4442
1887,38059,7295,42395,88.0212,152.4442
1888,38060,7295,42395,87.6465,152.4442
1889,38062,7295,42395,87.1945,152.4442
1890,38066,7295,42395,87.1923,152.4442
1891,38069,7295,42395,86.6125,152.4439
1892,38073,7295,42395,86.6058,152.4439
1893,38076,7295,42395,86.5856,152.4439
1894,38085,7295,42395,86.5630,152.4438
1895,38089,7295,42395,86.4452,152.4438
1896,38096,7295,42395,86.4148,152.4435
1897,38097,7295,42395,86.4079,152.4435
1898,38099,7295,42395,86.3600,152.4435
1899,38100,7295,42395,85.8900,152.4435
1900,38103,7295,42395,85.8808,152.4383
1901,38107,7295,42395,85.7807,152.4383
1902,38109,7295,42395,85.7668,152.4380
1903,38113,7295,42395,85.7127,152.4376
1904,38116,7295,42395,85.6944,152.4376
1905,38117,7295,42395,85.6203,152.4376
1906,38121,7295,42395,85.6109,152.4376
1907,38122,7295,42395,85.3232,152.4372
1908,38124,7295,42395,85.3046,152.4367
1909,38127,7295,42395,84.8991,152.4367
1910,38131,7295,42395,84.8851,152.4367
1911,38135,7295,42395,84.8780,152.4367
1912,38139,7295,42395,84.8685,152.4367
1913,38142,7295,42395,84.7350,152.4367
1914,38149,7295,42395,84.5978,152.4344
1915,38153,7295,42395,84.5811,152.4344
1916,38155,7295,42395,84.5763,152.4342
1917,38164,7295,42395,83.8807,152.4342
1918,38166,7295,42395,83.8710,152.4342
1919,38168,7295,42395,83.6838,152.4342
1920,38173,7295,42395,83.6232,152.4339
1921,38175,7295,42395,83.6110,152.4339
1922,38177,7295,42395,83.6038,152.4334
1923,38180,7295,42395,83.5661,152.4323
1924,38184,7295,42395,83.5015,152.4323
1925,38189,7295,42395,83.4276,152.3518
1926,38191,7295,42395,83.3884,152.3518
1927,38193,7295,42395,83.3737,152.3518
1928,38196,7295,42395,83.3344,152.3518
1929,38198,7295,42395,83.3296,152.3507
1930,38204,7295,42395,83.2862,152.3507
1931,38207,7295,42395,83.2812,152.3507
1932,38214,7295,42395,83.2763,152.3503
1933,38215,7295,42395,83.2405,152.3501
1934,38218,7295,42395,83.2306,152.3501
1935,38220,7295,42395,83.2257,152.3489
1936,38224,7295,42395,83.1996,152.3489
1937,38227,7295,42395,83.1895,152.3489
1938,38231,7295,42395,83.1819,152.3473
1939,38233,7295,42395,83.0866,152.3473
